date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1991-07-23,-0.011482613109211228,0.0004418593615733932,-7.3453647229951e-24,0.0,1.939108414798731e-09,302.6871175645934,-0.003423234444778346,0.0057485244425843195
1991-07-24,-0.00902665845670528,0.0003727405088875682,-7.3453647229951e-24,0.0,1.786181883663184e-09,298.5114404451802,-0.003188817498804803,0.0002721587666914341
1991-07-25,-0.011511433814546746,0.00037360450708611657,-7.3453647229951e-24,0.0,0.0,296.75553003424955,-0.003999724626320924,0.0013863504839828121
1991-07-26,-0.013352159208852086,0.00035389076019155574,-7.3453647229951e-24,0.0,2.5997510293042916e-09,297.2898516172129,-0.0037504499900492742,0.0
1991-07-27,-0.012218644392901457,0.0003450517535013911,-7.3453647229951e-24,0.0,1.125539269157623e-09,296.760357305008,-0.003285610435105408,0.0
1991-07-28,-0.008663388088418933,0.0003370915972344786,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.24928543120063,-0.0027263347665077366,1.9759659108455062e-05
1991-07-29,-0.007737794007084445,0.0003312724368717088,-7.3453647229951e-24,0.0,0.0,298.44888407765166,-0.002631706081648864,0.00026325257865120704
1991-07-30,-0.01164506505471341,0.000322094104560138,-7.3453647229951e-24,0.0,3.034062377729244e-09,296.8635608420454,-0.0031741081610052856,8.523463215226457e-07
1991-07-31,-0.010609762201755506,0.0003140340444489653,-7.3453647229951e-24,0.0,3.725290298461914e-09,297.725351684395,-0.0031825095668973403,1.7297577983299561e-06
1991-08-01,-0.010397224223672463,0.00030597300560799336,-7.3453647229951e-24,0.0,0.0,300.5281642022261,-0.003054227652441105,0.0
1991-08-02,-0.014352093507307897,0.0002981274830688201,-7.3453647229951e-24,0.0,0.0,302.92328488141646,-0.002925593560417787,8.587512851931933e-07
1991-08-03,-0.01519166262230067,0.00031056943883253836,-7.3453647229951e-24,0.0,7.450580596923828e-09,303.85645446192717,-0.00276815524395121,0.0021073380734942734
1991-08-04,-0.009518044922739416,0.0002880262330247851,-7.3453647229951e-24,0.0,0.0,300.6464945851093,-0.0028159154031566413,0.0006175692298729433
1991-08-05,-0.010496505705887463,0.00028017814131988886,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.5300498684704,-0.0025736788480446265,0.00045238190172404755
1991-08-06,-0.009218507848545445,0.000284311953436565,-7.3453647229951e-24,0.0,1.8290013123811372e-09,299.6991408034369,-0.0027197974922107946,0.0019806611646675724
1991-08-07,-0.00866385452657302,0.00026806976114000596,-7.3453647229951e-24,0.0,1.908523108571621e-09,300.8930124701473,-0.0028901255440291125,0.00042737263851707816
1991-08-08,-0.010331618864156539,0.0002613216638565064,-7.3453647229951e-24,0.0,3.725290298461914e-09,302.75376462179526,-0.0027017523328145155,0.0003846239939133857
1991-08-09,-0.004858002947469063,0.0016833218839172467,-7.3453647229951e-24,0.0,0.0,296.992706211134,-0.002434201088958774,0.0229638453833264
1991-08-10,-0.011626719755590062,0.0002496358502674573,-7.3453647229951e-24,0.0,2.1532055583884957e-09,296.08583388305067,-0.003468714798196588,2.7355307627416547e-06
1991-08-11,-0.012121759428472944,0.0002440536893255801,-7.3453647229951e-24,0.0,1.572084740073419e-09,296.55883579744824,-0.0035181511958146533,8.682100904877643e-07
1991-08-12,-0.009786112175884312,0.00023857417267140113,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.5880667379011,-0.0028293497221198774,1.1342499643711036e-06
1991-08-13,-0.009587598869757505,0.00023727346523641954,-7.3453647229951e-24,0.0,0.0,297.1750711097572,-0.0029230978544832063,0.0005671932485890507
1991-08-14,-0.00864309921542608,0.00022948791436569642,-7.3453647229951e-24,0.0,2.5997510293042916e-09,296.9795791248057,-0.003039443090080922,0.0001271476396154479
1991-08-15,-0.008056872327045857,0.00022473353861979473,-7.3453647229951e-24,0.0,0.0,297.4892977415439,-0.0026891314591264304,0.00016325968620955087
1991-08-16,-0.0116461157089188,0.00021892247724611383,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.424710114536,-0.002615187266667195,0.0
1991-08-17,-0.008415216760486609,0.0002985135675063862,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.8698332786039,-0.002804299883776894,0.008795715654556335
1991-08-18,-0.009118734982800603,0.00021261515092771435,-7.3453647229951e-24,0.0,0.0,297.8695364964094,-0.0030892947122870607,0.00019887828801199654
1991-08-19,-0.010324643628154877,0.00021052950219372033,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.0891228223278,-0.0026229449558532103,0.0005533269473484585
1991-08-20,-0.010522887991566964,0.0002031148409804296,-7.3453647229951e-24,0.0,7.860423700367095e-10,294.3880376653979,-0.002453068298806111,1.7091641666411306e-06
1991-08-21,-0.009159485132040453,0.00019922443896483127,-7.3453647229951e-24,0.0,3.278744827546119e-09,296.6174386613801,-0.002697606792762166,4.261732051702438e-07
1991-08-22,-0.011721684354279432,0.00019510917377785122,-7.3453647229951e-24,0.0,1.125539269157623e-09,299.0313460397538,-0.0027545051364769495,1.7720451099451846e-05
1991-08-23,-0.008799602844934355,0.00019194746056605248,-7.3453647229951e-24,0.0,2.5997510293042916e-09,300.7576601657962,-0.002606159583810711,0.00017909382158455024
1991-08-24,-0.009754146775001377,0.00018699594417033333,-7.3453647229951e-24,0.0,7.860423700367095e-10,301.13786181035954,-0.0025738823183235676,3.190739396908111e-05
1991-08-25,-0.0102211047447178,0.0001831219603471177,-7.3453647229951e-24,0.0,2.9392479284252055e-09,301.163791859026,-0.0023994858136587153,4.160397843081191e-05
1991-08-26,-0.008500003340013315,0.0001906898906469737,-7.3453647229951e-24,0.0,1.125539269157623e-09,300.1642510362447,-0.0019300236567022964,0.001508363900317739
1991-08-27,-0.007644167344264798,0.00018090163839274442,-7.3453647229951e-24,0.0,2.5997510293042916e-09,299.4902630186368,-0.0024849220235604176,0.0008485008391013271
1991-08-28,-0.006114764191051228,0.00022852792724208486,-7.3453647229951e-24,0.0,1.125539269157623e-09,299.8433812313154,-0.0018971049469973652,0.0057120085594493586
1991-08-29,-0.0053444638456812835,0.0002883218338924089,-7.3453647229951e-24,0.0,5.878495856850411e-09,298.6501604204434,-0.0023400322006547395,0.011165093259307554
1991-08-30,-0.005883566044234291,0.00017925773935364972,-7.3453647229951e-24,0.0,1.125539269157623e-09,298.9497672688068,-0.002804763902633257,0.0016348672128126472
1991-08-31,-0.006008083168998338,0.00018834605299193288,-7.3453647229951e-24,0.0,2.9392479284252055e-09,299.4239413120999,-0.002681128468138146,0.002920934885800586
1991-09-01,-0.0058028223283576675,0.00021120188956581709,-7.3453647229951e-24,0.0,7.860423700367095e-10,298.43697803582927,-0.002458081828439471,0.004620323358245595
1991-09-02,-0.007826852265054175,0.00016470361127837735,-7.3453647229951e-24,0.0,2.9392479284252055e-09,299.9071386574264,-0.002734893614851392,0.0006216395870087313
1991-09-03,-0.00684815416439805,0.00024005374297719878,-7.3453647229951e-24,0.0,1.5262067807327548e-09,299.2024596203334,-0.002717006327630264,0.007699873721043863
1991-09-04,-0.0025288512554074746,0.0003184175060691897,-7.3453647229951e-24,0.0,1.7617136386814966e-09,296.5055393966483,-0.0019030697270616132,0.012925008472389891
1991-09-05,-0.006625901595712297,0.00016652862426682648,-7.3453647229951e-24,0.0,1.786181883663184e-09,296.1620783594442,-0.002727846475853318,0.0013092804669096133
1991-09-06,-0.008329443511215142,0.00015170950509840243,-7.3453647229951e-24,0.0,1.694425964981856e-09,296.6150512465638,-0.0030171867086871704,0.0
1991-09-07,-0.008983703363803027,0.00014914383833435763,-7.3453647229951e-24,0.0,2.4468244981687455e-10,297.5449114038962,-0.0028852689888921677,4.261732051702438e-07
1991-09-08,-0.007697302988793072,0.00015812647362256483,-7.3453647229951e-24,0.0,4.043377483223852e-09,298.18977389364346,-0.002266762637470548,0.001295650338108708
1991-09-09,-0.006880006387413822,0.00018001082299769615,-7.3453647229951e-24,0.0,2.4468244981687455e-10,298.9385472294015,-0.0026058094722810642,0.003058668794890343
1991-09-10,-0.007852580208692256,0.00016435667603278202,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.31998313837,-0.0028951607035910365,0.002235048681448638
1991-09-11,-0.006192322740903239,0.00014877546890615834,-7.3453647229951e-24,0.0,3.6029490735534774e-09,299.9428117206075,-0.0027376903796014927,0.001030312077710017
1991-09-12,-0.007885415871644453,0.00014052472776184335,-7.3453647229951e-24,0.0,2.4468244981687455e-10,301.38773393865876,-0.0026390361179076203,0.0002552444563861926
1991-09-13,-0.008829285138346294,0.00013658538925628163,-7.3453647229951e-24,0.0,3.48060784864504e-09,301.79234777908874,-0.0026308448820058354,1.4803552425491975e-05
1991-09-14,-0.010354416099283692,0.0001345647526492039,-7.3453647229951e-24,0.0,1.2234122490843727e-10,301.12817717512,-0.002428617843767791,2.476256082467644e-05
1991-09-15,-0.010971590399448509,0.00013236765105931826,-7.3453647229951e-24,0.0,3.826221809011376e-09,301.3423646980123,-0.002433120292934096,2.144592736154942e-06
1991-09-16,-0.009170143829875785,0.0001363499068665779,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.0503641252774,-0.002084847273571151,0.0008696779713391571
1991-09-17,-0.008425613770441862,0.00012868579189569888,-7.3453647229951e-24,0.0,2.4468244981687455e-10,296.3337473898033,-0.0021274599685579885,7.033102377864738e-07
1991-09-18,-0.005038775503635407,0.00020901768274103678,-7.3453647229951e-24,0.0,0.0,292.71543241186623,-0.0015478553816260182,0.007523360975661694
1991-09-19,-0.011984439869525987,0.00012579614109985152,-7.3453647229951e-24,0.0,0.0,286.339118549324,-0.001996169765961582,1.8135079173405787e-06
1991-09-20,-0.009127883500555663,0.00012421441587125533,-7.3453647229951e-24,0.0,0.0,284.30251771188796,-0.0016938432078496578,0.0
1991-09-21,-0.007328000672051474,0.00012269439955650294,-7.3453647229951e-24,0.0,0.0,286.54292497285155,-0.001775068706528503,4.351138045421976e-07
1991-09-22,-0.004134382385827834,0.00040517529634810835,-7.3453647229951e-24,0.0,0.0,289.3603487479341,-0.0013793840352904622,0.012179823535424338
1991-09-23,-0.007821020295565157,0.00018834468277021389,-7.3453647229951e-24,0.0,0.0,289.56741360151256,-0.0026161130640062406,0.00502226224965138
1991-09-24,-0.0056394718354950205,0.00011982711273656889,-7.3453647229951e-24,0.0,9.695542073993654e-10,288.31879017479645,-0.0015241742020928608,0.00014494469100761323
1991-09-25,-0.00791825821442753,0.00011741469059084438,-7.3453647229951e-24,0.0,1.0704857179488263e-10,288.2854311430983,-0.0017438382506737573,0.0
1991-09-26,-0.01192181035019886,0.00011606727327619281,-7.3453647229951e-24,0.0,5.627696345788115e-10,288.3071539794806,-0.0019195516469883809,4.351138045421976e-07
1991-09-27,-0.007820944309430368,0.00011470749949782552,-7.3453647229951e-24,0.0,0.0,287.18426809744165,-0.001831594937173604,4.261732087229575e-07
1991-09-28,-0.010547547773970368,0.00011334251398327708,-7.3453647229951e-24,0.0,6.698182063736941e-10,291.4345437328087,-0.00197835072679277,1.2981739132555958e-06
1991-09-29,-0.009079836492467986,0.00011195802727747826,-7.3453647229951e-24,0.0,3.4561396036633526e-10,293.535178975323,-0.0018763821877918418,2.5554775220371084e-06
1991-09-30,-0.008909413208710934,0.00011061029187564197,-7.3453647229951e-24,0.0,2.1715567421247613e-09,294.49609275195667,-0.0018495302310913854,4.2348443685114034e-07
1991-10-01,-0.00947424143014479,0.00010923872440319346,-7.3453647229951e-24,0.0,0.0,294.67627393997105,-0.0018134102231420718,0.0
1991-10-02,-0.009539456007320112,0.0001080378474077372,-7.3453647229951e-24,0.0,3.0554720920882204e-09,294.7933538579916,-0.0015592627939944002,1.3115713357533926e-05
1991-10-03,-0.006963955284339455,0.00017759729978094745,-7.3453647229951e-24,0.0,4.395108504835608e-09,294.83481542256345,-0.001753361762634346,0.0061076664905502275
1991-10-04,-0.011758182815632408,0.00010626404645603476,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.7760899861654,-0.0017401728968706432,7.767398615720814e-05
1991-10-05,-0.012375760009919091,0.0004176024243553676,-7.3453647229951e-24,0.0,1.862645149230957e-09,289.0584123858873,-0.0020990599365828468,0.009745146595981519
1991-10-06,-0.011023327720478449,0.00010373591397979187,-7.3453647229951e-24,0.0,0.0,283.6814740310945,-0.0014433776088095653,1.1356048783627245e-05
1991-10-07,-0.006467081214896173,0.00010267949750270753,-7.3453647229951e-24,0.0,0.0,282.91253060464595,-0.0013917276363556808,1.2852676718466682e-06
1991-10-08,-0.011098818361074075,0.00010167375476098025,-7.3453647229951e-24,0.0,0.0,287.3304021686039,-0.001556996464093135,8.564172730984865e-07
1991-10-09,-0.010998168908218642,0.00010064420441688576,-7.3453647229951e-24,0.0,0.0,290.78274903508833,-0.0016167732215622576,8.52346317969932e-07
1991-10-10,-0.011731249505075918,0.00010056037620957853,-7.3453647229951e-24,0.0,1.862645149230957e-09,291.3512228374346,-0.0016996342725501272,0.0001314849591216039
1991-10-11,-0.008990114227500064,9.86241795159326e-05,-7.3453647229951e-24,0.0,0.0,289.6578803863693,-0.0012689684143011599,0.0
1991-10-12,-0.00989256106769706,9.771244377142496e-05,-7.3453647229951e-24,0.0,0.0,288.6955249224717,-0.0013162471087915558,8.618251285952283e-07
1991-10-13,-0.006749504134181295,9.68022250581062e-05,-7.3453647229951e-24,0.0,0.0,286.0733027633058,-0.0011006043199296852,1.7043864204424608e-06
1991-10-14,-0.008585434143962139,0.00016244680717073643,-7.3453647229951e-24,0.0,1.862645149230957e-09,287.50373913828116,-0.0016759582787556411,0.005784215774818351
1991-10-15,-0.007314512882326625,9.585838697618257e-05,-7.3453647229951e-24,0.0,0.0,284.3456050849835,-0.0010572660069037934,0.00010052983983984137
1991-10-16,-0.005731467702020762,9.436597084176953e-05,-7.3453647229951e-24,0.0,0.0,282.7307944691893,-0.001080647006948985,0.0
1991-10-17,-0.008947696298214016,9.353691329705501e-05,-7.3453647229951e-24,0.0,0.0,285.9649217320585,-0.001218628069486818,1.2903658443974564e-06
1991-10-18,-0.008711665208116542,9.271478026567032e-05,-7.3453647229951e-24,0.0,0.0,290.84983181966487,-0.0013251667628171803,1.2899537296107155e-06
1991-10-19,-0.008451586910362904,9.633808691904856e-05,-7.3453647229951e-24,0.0,0.0,284.40727427753524,-0.0011817695074431808,0.0005716927728811001
1991-10-20,-0.005612455907909351,9.113660293259646e-05,-7.3453647229951e-24,0.0,0.0,281.8494399727924,-0.0009538489600340725,4.410743663640915e-07
1991-10-21,-0.005966261934568535,9.039482361773162e-05,-7.3453647229951e-24,0.0,0.0,284.73983963213146,-0.0009832022304850066,4.3521384895939264e-07
1991-10-22,-0.008010771853485327,8.962549305901741e-05,-7.3453647229951e-24,0.0,2.654804580513089e-09,290.50302837582717,-0.0010622089930576058,4.3868197963092825e-07
1991-10-23,-0.0035309131534033036,8.919015404430321e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,291.6570655006363,-0.00037518380384139835,4.294178883522443e-05
1991-10-24,-0.005514301641038292,9.016986257337e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,293.3409639910786,-0.0006853533382657519,0.00027462582664092213
1991-10-25,-0.003233343460681208,0.00017893930961345808,-7.3453647229951e-24,0.0,3.725290298461914e-09,293.21988996496356,-0.0009407910727857567,0.008006263689454556
1991-10-26,-0.0007979135917521072,0.0037939837951769776,-7.3453647229951e-24,0.0,0.0,291.68864185978435,-0.0006586026479849479,0.03470679243102946
1991-10-27,-0.001781791142740078,0.00010848559182265711,-7.3453647229951e-24,0.0,0.0,292.17439111126015,-0.000858977911091595,0.0018336618034710441
1991-10-28,-0.0024383546561247416,0.0018514417270917218,-7.3453647229951e-24,0.0,2.6548045805130882e-09,292.53654123983824,-0.0011512448182344833,0.015804965556744485
1991-10-29,-0.005084223458038763,0.00018633975477641446,-7.3453647229951e-24,0.0,4.688727444615857e-09,293.87296082403213,-0.0015204422854878047,0.006848007122479833
1991-10-30,-0.0011554595896567422,0.002158555001852352,-7.3453647229951e-24,0.0,0.0,288.15383799427127,-0.0011059313198958324,0.01966896687430897
1991-10-31,-0.00248333493672764,9.254944833432905e-05,-7.3453647229951e-24,0.0,8.47212982490928e-10,283.882860469766,-0.000570193636544624,0.0006112189715669251
1991-11-01,-0.006984363280983003,0.0008344853844352935,-7.3453647229951e-24,0.0,1.96969372102584e-09,286.2020654078058,-0.0018518987939079804,0.011279738546396516
1991-11-02,-0.008619650757958737,8.534188634656335e-05,-7.3453647229951e-24,4.343052313637069e-07,0.0,275.0177076096475,-0.0008701487338821877,4.334304916056115e-07
1991-11-03,-0.006024345021529739,8.519490559895834e-05,-7.3453647229951e-24,3.6562286770011014e-07,0.0,270.72978849364034,-0.0006904225882099964,7.941852996484611e-07
1991-11-04,-0.00399864586116058,8.50632419727119e-05,-7.3453647229951e-24,4.66279110493527e-07,1.2218829837730172e-08,269.5084427508358,-0.0006356099635754118,2.5792169403033422e-06
1991-11-05,-0.003824391694393847,8.492206019916755e-05,-7.3453647229951e-24,0.0,2.3822895020295446e-08,271.8883135962108,-0.0005106251313670712,1.2877167137048673e-06
1991-11-06,-0.0037744421334493738,8.48463554491942e-05,-7.3453647229951e-24,4.516324190474888e-06,1.8276892027439942e-06,276.7776002085268,-0.0005595185220461763,6.986297934267128e-06
1991-11-07,-0.0028537492740330446,9.284874390694505e-05,0.01741676769037357,0.004242618370966371,8.700317619077877e-06,273.4507597185709,-0.000683811875534273,0.004970634032543578
1991-11-08,-0.0044085094322907714,8.460889113164694e-05,0.02684598107382321,3.5051311471779363e-06,0.0,269.26351282801477,-0.0007492685782278115,4.532947761927673e-06
1991-11-09,-0.0028596671882325604,8.998828372736088e-05,0.02516679601977286,4.46545470915796e-10,0.0002911219400872151,270.42958682393794,-0.0006281858652658847,8.553266184208042e-07
1991-11-10,-0.0026686641774545557,9.830051357131485e-05,0.021960562803605643,0.0,0.0007395244926850393,273.6870046656316,-0.0006317103813801493,1.7099060869441018e-06
1991-11-11,-0.0028639649742929815,9.699733484359016e-05,0.016929288215825126,0.0,0.000678098578562682,275.3876949095243,-0.0006050913639011838,1.7188301058013167e-06
1991-11-12,-0.0021925283158549737,0.00010388052130763365,0.012874642942665574,0.00021075503824183903,0.0008519427645920924,276.84168216786753,-0.0005056212483392954,0.0005836146463118556
1991-11-13,-0.0038875734375419684,9.93720269555529e-05,0.008210247438594692,0.0,0.0008088847215490781,279.775935162073,-0.000671019499329315,1.2816132652915257e-06
1991-11-14,-0.004380355560035738,0.0001014240563209421,0.0018728138256020803,0.0,0.0005524953695745108,284.68412742656517,-0.0006663268401435836,0.0005586671320689148
1991-11-15,-0.004144983412009743,0.00011445972181501844,1.717135758757526e-05,0.0,7.306889910709684e-05,286.71216672303325,-0.001004607670547438,0.0020414565975038585
1991-11-16,-0.0010241553652266958,0.00012569579682718162,-7.3453647229951e-24,0.0,3.812813210761411e-06,286.83683203606904,-0.0003801762816084821,0.002480517672708166
1991-11-17,-0.0030220859914969153,0.00011627782252426023,-7.3453647229951e-24,0.0,8.068862562304844e-07,286.94200919662336,-0.0008878992329090103,0.00214986754653248
1991-11-18,-0.003533890498389165,0.00021820467681133105,-7.3453647229951e-24,0.0,5.1875737891800114e-08,290.2878813615705,-0.0015624406883624586,0.00785564018294142
1991-11-19,-0.001469729899479251,0.0003529624594451955,-7.3453647229951e-24,0.0,3.725290298461914e-09,291.28055289278416,-0.0008291383526228333,0.005318646654119634
1991-11-20,-0.0019926529237006495,0.013664584099169827,-7.3453647229951e-24,0.0,0.0,287.6058738000679,-0.000845914787638853,0.04356030243366374
1991-11-21,-0.004063590333379549,8.758178289692197e-05,-7.3453647229951e-24,0.0,0.0,282.96282248139454,-0.0007072708665810783,8.240467410790852e-05
1991-11-22,-0.0031425475291234914,8.93943415486754e-05,-7.3453647229951e-24,0.0,0.0,282.1578617586618,-0.000692762917730413,8.590585593992728e-07
1991-11-23,-0.005643782895578345,9.313492450025087e-05,-7.3453647229951e-24,1.3238543947341998e-07,5.627696345788115e-10,279.7128833380305,-0.0005670146074617048,8.052188177165359e-05
1991-11-24,-0.007422383978644813,9.47107528818065e-05,-7.3453647229951e-24,2.2820412672211976e-05,0.0,273.1092630113875,-0.0005828734129447069,2.338537838862131e-05
1991-11-25,-0.004446834240151548,9.716866149495196e-05,-7.3453647229951e-24,7.052971615971408e-08,0.0,270.82223088766096,-0.000536957530882852,2.6484616732707726e-06
1991-11-26,-0.003972712359796409,9.944658169801209e-05,-7.3453647229951e-24,6.458998851979701e-06,2.0065704247438654e-06,273.25322801269465,-0.000556004775018234,7.089668987476791e-06
1991-11-27,-0.00489120235535116,0.00015671504737904115,-7.3453647229951e-24,0.0,1.531208090007012e-05,280.29519106902,-0.0008871699278112903,0.0029235198148369244
1991-11-28,-0.005992643045772278,0.00011297449934463002,-7.3453647229951e-24,0.0,8.50103599782452e-06,284.82886320760366,-0.0008748842400234127,0.0006706643182851608
1991-11-29,-0.006274743253374335,0.00010550949471728948,-7.3453647229951e-24,0.0,1.075186679515933e-06,287.71023969227457,-0.0005002031959165103,8.819600686439374e-06
1991-11-30,-0.0070327535051430395,0.00019317557071817334,-7.3453647229951e-24,0.0,4.2164903164692904e-08,287.648138760346,-0.00138370000278617,0.00440837616599448
1991-12-01,-0.0038656503794032757,0.00024998104826765894,-7.3453647229951e-24,5.601741654923789e-06,1.907911402447079e-07,276.24524171324987,-0.001612891280971627,0.0072990059937560955
1991-12-02,-0.002579876207953017,0.0019813907166028456,-7.3453647229951e-24,0.0,5.27731107765035e-07,275.428082683795,-0.0007642395396782653,0.010993693624513159
1991-12-03,-0.0029074099214597684,0.0001558450544604723,0.003515985798953203,0.0008650439162853318,4.22539064058138e-06,273.819180948459,-0.0005795016016181076,0.0025921852277417494
1991-12-04,-0.005267199930201219,0.00011688612756274997,0.005351650695299672,2.314039614595999e-05,0.0,267.11504782544637,-0.0003376623863363502,2.4392295549264295e-05
1991-12-05,-0.00432220610296002,0.0001229383479589704,0.0051490687645388625,0.0,9.489031921466586e-05,272.1765397327092,-0.00032683463127938014,1.2904405366498395e-06
1991-12-06,-0.0021258764127988147,0.00013060478741312265,0.004056315638683635,0.0,0.00026320396924058015,276.5867019480021,-0.00032721175269295635,4.351138613856165e-07
1991-12-07,-0.004211788119255812,0.00013770598593995295,0.0015541748982279696,0.0,0.00040305430323423825,283.7106622623889,-0.0004708275140824383,2.1913466529816086e-05
1991-12-08,-0.002852106843088649,0.00013939757358851694,1.717135758757526e-05,0.0,6.452648118994702e-05,288.542554451327,-0.0004826010646809303,0.0005370322477215538
1991-12-09,-0.003127395813101031,0.00017271862535053878,-7.3453647229951e-24,0.0,1.2404390890610044e-06,283.738821084994,-0.000603944099889013,0.0018056230003761916
1991-12-10,-0.0030854637008190947,0.00013682150782035494,-7.3453647229951e-24,0.0,9.670156269825153e-08,279.33469731936907,-0.0005524197535219255,2.995409090544854e-06
1991-12-11,-0.002699011921491138,0.0001396478837346796,-7.3453647229951e-24,0.0,8.683780144000878e-08,281.5444465714462,-0.0004344343273534955,2.992152985825669e-06
1991-12-12,-0.0028215500913034326,0.0007893164658977092,-7.3453647229951e-24,0.0,5.1043817562422745e-08,284.9690554388639,-0.0007111111193993214,0.008698260901292686
1991-12-13,-0.0017681833118053495,0.000247142976532233,-7.3453647229951e-24,0.0,2.192966456483738e-09,285.24420983137566,-0.0006640664346161345,0.004151349525699428
1991-12-14,-0.007300695933536161,0.0001488006222619995,-7.3453647229951e-24,0.0,-1.0704857179488263e-10,279.36741823072185,-0.0007125830953735829,1.242399113277789e-05
1991-12-15,-0.005840745722425396,0.00015200491022006636,-7.3453647229951e-24,0.0,0.0,274.23933134825427,-0.0006199147023126019,0.0
1991-12-16,-0.0033747942258767504,0.00015547098393119225,-7.3453647229951e-24,0.0,0.0,273.3883864241477,-0.00046315260861552217,8.52346317969932e-07
1991-12-17,-0.00449338999434645,0.0001588228154064987,-7.3453647229951e-24,0.0,0.0,277.69849613003873,-0.0005227764808436726,0.0
1991-12-18,-0.004039336087668472,0.00016210697995030826,-7.3453647229951e-24,0.0,0.0,272.4533555939607,-0.0004673269019142553,0.0
1991-12-19,-0.0036113183633447285,0.00016528569859236922,-7.3453647229951e-24,0.0,0.0,270.0144922416199,-0.00030002827574124286,8.642672923997452e-07
1991-12-20,-0.00401662663237019,0.0002098881894927503,0.0004502637306718665,0.00018399953842163091,2.9931208868136356e-06,274.5621283039998,-0.0007181316078908143,0.0025384132252184266
1991-12-21,-0.0012884760284658724,0.0013118376481317732,0.0009765625,0.0,8.016715226893748e-05,276.70397899942975,-0.0005407257430708076,0.013730347655357585
1991-12-22,-0.0010377409300584906,0.00018127316422454634,0.0007860740156335524,0.0,5.506807311219339e-05,278.23251830102583,-0.00021387836536505738,0.00025701469973465543
1991-12-23,-0.0006061176997295938,0.002555265288634841,-7.3453647229951e-24,0.0,3.5904176618861064e-05,281.701308314632,-0.00018368891252232308,0.009099085063678953
1991-12-24,-0.003476024041034906,0.00019578601437053467,-7.3453647229951e-24,0.0,3.7251220792776657e-06,274.6075903511988,-0.0005226558325154637,5.3745777276452425e-05
1991-12-25,-0.0017286931793090749,0.0002071099426163046,-7.3453647229951e-24,0.0,3.5709140238112036e-06,274.9023806191431,-0.0003891048971288311,4.231929437992221e-07
1991-12-26,-0.0013253066095421078,0.00021771125018303034,-7.3453647229951e-24,0.0,3.2144147529586395e-06,275.530583860317,-0.00030023934493951613,8.52346317969932e-07
1991-12-27,-0.0021096002952805887,0.0002272135175899136,-7.3453647229951e-24,0.0,2.483588036253731e-06,276.39969410241207,-0.00037856964464796396,5.11233629173635e-06
1991-12-28,-0.00150016815155402,0.00029413169632208565,-7.3453647229951e-24,0.0,2.1133100849458545e-06,277.15777645309447,-0.000521674636011249,0.00306515020777582
1991-12-29,-0.0014909224092275251,0.00037822137129522117,-7.3453647229951e-24,0.0,1.3120301153467992e-06,276.13912842661296,-0.0004742250445930438,0.005461841053834205
1991-12-30,-0.0018868870017759514,0.0002510210220841156,-7.3453647229951e-24,3.686296479846848e-05,8.485691349690379e-06,275.30079385081996,-0.0003573833131315478,5.2343809555307167e-05
1991-12-31,-0.0014184739789352043,0.00025768005495588184,-7.3453647229951e-24,5.527743565037921e-07,6.604976401540447e-06,273.99973630565864,-0.00026950509438814207,1.6957863084533676e-06
1992-01-01,-0.0014597463172253326,0.00027263083775055236,-7.3453647229951e-24,1.8322604826126982e-05,1.412864976328582e-05,275.7951935422049,-0.00024885801852287726,0.000496715244958759
1992-01-02,-0.00041076499350943985,0.0005789523201035749,-7.3453647229951e-24,0.0,1.6077900265629462e-05,278.95633746576755,-0.00037551214016227696,0.011056515735940705
1992-01-03,-0.0015283581144704024,0.0003013590531200416,-7.3453647229951e-24,0.0,7.137111793402185e-06,279.1592843630435,-0.00035863586706040535,0.0008091975510060127
1992-01-04,-0.0025224877010621076,0.0002861849486534232,-7.3453647229951e-24,0.0,2.4059808802330633e-06,277.3312375319742,-0.0004161743841735014,4.995118813960891e-05
1992-01-05,-0.001685015930624431,0.0002945084094218238,-7.3453647229951e-24,3.2126805660955626e-07,9.14824860436576e-07,276.03035507765907,-0.000295351890996955,4.170277613347384e-05
1992-01-06,-0.0014195183448016352,0.00030727133962321173,-7.3453647229951e-24,0.0,1.2004120988015865e-06,275.6170803491836,-0.0003715155734902337,0.00028567753197152745
1992-01-07,-0.002298463655907924,0.0003117397549900125,-7.3453647229951e-24,0.0,1.0613315357950523e-06,278.293897300975,-0.00040118445830392136,8.28311978144239e-05
1992-01-08,-0.001925692586182374,0.0013720253467168326,-7.3453647229951e-24,0.0,9.610667849213427e-07,278.9514085657948,-0.0006361272650937535,0.007753705883689488
