date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1983-05-14,-0.01163282704904741,0.001073728180141701,-7.3453647229951e-24,0.0,0.0,297.16632725663817,-0.00324080291610326,8.612871056357108e-07
1983-05-15,-0.010366937399960825,0.0010468550846965301,-7.3453647229951e-24,0.0,0.0,298.19117178055683,-0.0030849322487932467,-7.519531664001988e-09
1983-05-16,-0.00959007678315503,0.0010219326628462333,-7.3453647229951e-24,0.0,0.0,298.8717862940045,-0.0026234408208714705,0.0005102562220638356
1983-05-17,-0.00701762309158426,0.0009985979695677231,-7.3453647229951e-24,0.0,0.0,298.69064286801955,-0.002638717087617529,0.0006939691987856894
1983-05-18,-0.009345830176107683,0.0009748814914720174,-7.3453647229951e-24,0.0,0.0,299.53473394732816,-0.0026185356351313086,0.0006389175480157793
1983-05-19,-0.009607581676102945,0.0009517927001751467,-7.3453647229951e-24,0.0,0.0,299.3902651384888,-0.002524220556972573,0.00024988866791352346
1983-05-20,-0.011677045358697749,0.0009289548654388226,-7.3453647229951e-24,0.0,0.0,299.5068626823929,-0.003058117350752133,1.2852617931854295e-06
1983-05-21,-0.009728701498014811,0.0009053912063002062,-7.3453647229951e-24,0.0,0.0,300.0603155760688,-0.0024622619472083017,4.657401236707277e-06
1983-05-22,-0.01059156390407537,0.0008831314972318743,-7.3453647229951e-24,0.0,0.0,299.9869046596353,-0.002854997534222802,8.689976917115534e-06
1983-05-23,-0.008656501047936829,0.0008602985201428113,-7.3453647229951e-24,0.0,0.0,299.7289790799089,-0.0022848330741740007,2.3696019710536796e-05
1983-05-24,-0.007844340794674626,0.000842683575226872,-7.3453647229951e-24,0.0,0.0,299.1967611410895,-0.0024630929249039304,0.0015855574660364224
1983-05-25,-0.009403584024454528,0.0008208768745876095,-7.3453647229951e-24,0.0,0.0,299.027222032589,-0.00309084631125176,0.0005711305246479185
1983-05-26,-0.010929195595995443,0.0007987869862417818,-7.3453647229951e-24,0.0,0.0,298.36073086720376,-0.00312671180617573,8.52346317969932e-07
1983-05-27,-0.01038757193062274,0.000777710902008191,-7.3453647229951e-24,0.0,0.0,298.43275647716547,-0.0027378611184558153,0.0
1983-05-28,-0.009465785869417738,0.0007581525043243878,-7.3453647229951e-24,0.0,0.0,299.2233636830872,-0.002338004027727154,0.0002632061289297664
1983-05-29,-0.00813659969799319,0.0007431088959067929,-7.3453647229951e-24,0.0,0.0,299.1512032675498,-0.002398571015914106,0.0019400374741308302
1983-05-30,-0.0025382262822814974,0.0007978979711490582,-7.3453647229951e-24,0.0,0.0,296.8108238214613,-0.0016541184553884726,0.021755309711366584
1983-05-31,-0.007061282213826537,0.0007284460876481649,-7.3453647229951e-24,0.0,0.0,298.1162775406578,-0.0038664432464060807,0.004747652744926822
1983-06-01,-0.005345921848576499,0.0007465113495940154,-7.3453647229951e-24,0.0,0.0,297.49846364327993,-0.003353233252229407,0.010900588891578295
1983-06-02,-0.007668726901125804,0.0006836029138859147,-7.3453647229951e-24,0.0,0.0,298.8883592826854,-0.004370326114744604,8.086021123761039e-05
1983-06-03,-0.007155737819125473,0.0007090281022277698,-7.3453647229951e-24,0.0,0.0,299.21839976765864,-0.003806977643578063,0.008701822568780253
1983-06-04,-0.0072611406576791,0.0006656204288751543,-7.3453647229951e-24,0.0,0.0,298.4817826163226,-0.0044109183137965614,0.0028001545547154893
1983-06-05,-0.006443291049171649,0.0006634721015518456,-7.3453647229951e-24,0.0,0.0,298.31931944075484,-0.004020676488622958,0.004935434631268572
1983-06-06,-0.006850819099317037,0.0006722891908385156,-7.3453647229951e-24,0.0,0.0,298.7127987669778,-0.004090424844511017,0.008962908662478623
1983-06-07,-0.007652789879475395,0.0006503777882076044,-7.3453647229951e-24,0.0,0.0,299.7187649815093,-0.0043938692642728665,0.006665052340495715
1983-06-08,-0.002993071197413138,0.0008815146884204008,-7.3453647229951e-24,0.0,0.0,296.95775145476085,-0.0027596676878073145,0.028404266140991428
1983-06-09,-0.006059717928523009,0.0006229170487315644,-7.3453647229951e-24,0.0,0.0,298.1401116291332,-0.00402281802590723,0.0035945433487190293
1983-06-10,-0.007707145344055696,0.0005983112929676071,-7.3453647229951e-24,0.0,0.0,298.4437061343424,-0.004637648269435645,0.002002939296944773
1983-06-11,-0.007675873944412768,0.0005901056107970586,-7.3453647229951e-24,0.0,0.0,299.03284304222524,-0.004311029934673058,0.0020215095894770903
1983-06-12,-0.0069269966580269085,0.0006262063323663721,-7.3453647229951e-24,0.0,0.0,298.78425706535705,-0.004355515464155684,0.008410212781896888
1983-06-13,-0.006329847819742127,0.0006168770895130309,-7.3453647229951e-24,0.0,0.0,297.3899385897599,-0.004061750669672364,0.008561736073832212
1983-06-14,-0.0070181589754142425,0.000591361640833548,-7.3453647229951e-24,0.0,0.0,297.30276493459024,-0.004410122521221638,0.00540938832936406
1983-06-15,-0.008494534451793469,0.0005484051378813083,-7.3453647229951e-24,0.0,0.0,298.0040938871722,-0.004892790271584683,8.585506864343657e-05
1983-06-16,-0.010176550810295053,0.0005398526590826227,-7.3453647229951e-24,0.0,0.0,297.9595026780855,-0.00547654756102793,8.561121376260417e-07
1983-06-17,-0.00900606561599849,0.0005325472827524865,-7.3453647229951e-24,0.0,0.0,298.7824162554636,-0.0046978870053910994,0.00029306766215578907
1983-06-18,-0.008155603733094253,0.0005235602414555487,-7.3453647229951e-24,0.0,0.0,298.81163997902223,-0.004320256465364921,7.412927163941396e-06
1983-06-19,-0.008801851175430062,0.0005157230840380497,-7.3453647229951e-24,0.0,0.0,299.5958916276212,-0.004594770448881361,3.188509768505263e-05
1983-06-20,-0.005439108163774801,0.0005240260504415907,-7.3453647229951e-24,0.0,0.0,299.6924700211848,-0.0029125382573987947,0.003614718968402628
1983-06-21,-0.003921258653050477,0.0005591809093164452,-7.3453647229951e-24,0.0,0.0,298.8935945037528,-0.0029762494111113614,0.010908276656548444
1983-06-22,-0.0050670405775965046,0.0005889264497462873,-7.3453647229951e-24,0.0,0.0,299.2152173886741,-0.003545444458723068,0.013987051784102172
1983-06-23,-0.005843364555667675,0.0005219877422643653,-7.3453647229951e-24,0.0,0.0,299.346720811729,-0.003816720459298415,0.004885354638155093
1983-06-24,-0.005344126783803696,0.000567001261900175,-7.3453647229951e-24,0.0,0.0,299.01182871523054,-0.0034768811800406363,0.011025211818942938
1983-06-25,-0.006246504082553712,0.0005401558025292887,-7.3453647229951e-24,0.0,0.0,298.63076604655487,-0.0042813303490632955,0.008264745200778172
1983-06-26,-0.00563302107713296,0.0007829375991737264,-7.3453647229951e-24,0.0,0.0,298.0920362346498,-0.0039038733550499187,0.028012379055013654
1983-06-27,-0.006143314263369018,0.0005453147552086918,-7.3453647229951e-24,0.0,0.0,298.72514873454224,-0.004089560285867049,0.008401714981217268
1983-06-28,-0.008377459080733916,0.0004673720981581096,-7.3453647229951e-24,0.0,0.0,299.81782077167526,-0.005313181761438889,0.0002997853157051351
1983-06-29,-0.0065962937434864465,0.000505007048535452,-7.3453647229951e-24,0.0,0.0,300.2661299992588,-0.0044050978061779995,0.005613494741795262
1983-06-30,-0.0056663533008046085,0.0006464078431612594,-7.3453647229951e-24,0.0,0.0,299.32290462880405,-0.004009011903129485,0.020022042154769788
1983-07-01,-0.0070161336647256356,0.0004790603851956943,-7.3453647229951e-24,0.0,0.0,299.61456811095474,-0.0048050164298404675,0.0028453224818498295
1983-07-02,-0.007016691342324412,0.0005692381428201818,-7.3453647229951e-24,0.0,0.0,300.0134877472372,-0.00468934830360213,0.012042952227126872
1983-07-03,-0.0069870541799436055,0.0004741587565333832,-7.3453647229951e-24,0.0,0.0,299.46554663457886,-0.004707664858533423,0.0028275627000090573
1983-07-04,-0.008228417502363347,0.00044927762468480853,-7.3453647229951e-24,0.0,0.0,300.6962917204645,-0.005333267874392119,0.00013668735375321002
1983-07-05,-0.007189068467343956,0.0004680497399510791,-7.3453647229951e-24,0.0,0.0,300.12708647135594,-0.004866275870721245,0.0030580664521271963
1983-07-06,-0.0071987522528035005,0.00048592706346301776,-7.3453647229951e-24,0.0,0.0,299.5832237910244,-0.00492272394327734,0.005445017209632822
1983-07-07,-0.006437948227979013,0.0006167458017492084,-7.3453647229951e-24,0.0,0.0,299.13437245910916,-0.00446151883755749,0.017257732341082695
1983-07-08,-0.0057362042006416985,0.000504883572393577,-7.3453647229951e-24,0.0,0.0,298.31564223783835,-0.003924364736919098,0.006755333941756694
1983-07-09,-0.007310213102643185,0.0004536334901129097,-7.3453647229951e-24,0.0,0.0,299.01197160113054,-0.004761893892997161,0.001694005018040949
1983-07-10,-0.006457146864368002,0.0004438761835056254,-7.3453647229951e-24,0.0,0.0,299.5803330123162,-0.004225953166180245,0.00029103522565507333
1983-07-11,-0.009553497123823291,0.00044230102573722467,-7.3453647229951e-24,0.0,0.0,299.7321517344963,-0.005808904537282851,8.568918680677821e-07
1983-07-12,-0.008825399670831957,0.00044674183434851894,-7.3453647229951e-24,0.0,0.0,299.52648023641757,-0.0051362363596976065,0.000999419772113776
1983-07-13,-0.00802543542721198,0.00044270759111984185,-7.3453647229951e-24,0.0,0.0,299.4853233779929,-0.004882569248390092,0.00045703581239868153
1983-07-14,-0.00853734049896837,0.00043909927821894574,-7.3453647229951e-24,0.0,0.0,300.16679275053355,-0.005257528234223962,4.341929960468614e-05
1983-07-15,-0.008024476632672785,0.00043720295775829426,-7.3453647229951e-24,0.0,0.0,301.21888859506566,-0.004982684939968429,0.00017507265307575823
1983-07-16,-0.007565387610821997,0.00044461323301172467,-7.3453647229951e-24,0.0,0.0,301.49245988955056,-0.004701576306431304,0.002037470550181944
1983-07-17,-0.008491846039431736,0.00043270832116383285,-7.3453647229951e-24,0.0,0.0,301.73394276287064,-0.005222855759415332,0.0004830263768205705
1983-07-18,-0.00910110065984306,0.00043069902758241226,-7.3453647229951e-24,0.0,0.0,302.48561161170096,-0.005093334053975371,0.0008347621174731459
1983-07-19,-0.007272297360560968,0.00044291148101705815,-7.3453647229951e-24,0.0,0.0,301.6748463438821,-0.004600099168947615,0.003744562029313411
1983-07-20,-0.007463634801856221,0.0004551639115757879,-7.3453647229951e-24,0.0,0.0,300.1666175769464,-0.004802374522066326,0.005895629514156507
1983-07-21,-0.006262166318914438,0.0005883494400242877,-7.3453647229951e-24,0.0,0.0,300.3647322129573,-0.004082740805550818,0.01668472999015564
1983-07-22,-0.007062350174141349,0.00045523034318428203,-7.3453647229951e-24,0.0,0.0,299.8763819847163,-0.004715361702153335,0.005372740308613782
1983-07-23,-0.006758906931866634,0.00044526035039960555,-7.3453647229951e-24,0.0,0.0,300.9081052648514,-0.004360335854411388,0.00433886177198813
1983-07-24,-0.0077911985931417484,0.000415819725801241,-7.3453647229951e-24,0.0,0.0,301.3512590999295,-0.004945443885704494,0.00108252669220979
1983-07-25,-0.009587461235502217,0.0004082842020211241,-7.3453647229951e-24,0.0,0.0,301.6219127839882,-0.005589397041545566,0.00019972715608874083
1983-07-26,-0.00884183801480852,0.0004092775252422047,-7.3453647229951e-24,0.0,0.0,301.5155936701882,-0.004882101531628732,0.0010985283796253798
1983-07-27,-0.005014133939133866,0.000521210846921946,-7.3453647229951e-24,0.0,0.0,300.1697658841305,-0.003534250814746655,0.01658880300977162
1983-07-28,-0.006828316475063693,0.00044052178113996194,-7.3453647229951e-24,0.0,0.0,299.37557927662414,-0.0044319874726006115,0.005496613297997914
1983-07-29,-0.006769175768423711,0.0004120660117019115,-7.3453647229951e-24,0.0,0.0,299.65091195855723,-0.004255417192822511,0.0026039045095881353
1983-07-30,-0.006025060059478104,0.000414434049097977,-7.3453647229951e-24,0.0,0.0,298.4935815029732,-0.003884964138433534,0.0032147805727184894
1983-07-31,-0.007352765042351206,0.0004136102840238731,-7.3453647229951e-24,0.0,0.0,299.88338650830866,-0.004360172610385302,0.003274122088904889
1983-08-01,-0.00666319437751686,0.0004506587719602207,-7.3453647229951e-24,0.0,0.0,299.4472076147139,-0.004117598412517409,0.007949904460738934
1983-08-02,-0.006322514019611123,0.0004040353361205382,-7.3453647229951e-24,0.0,0.0,299.4823765467617,-0.004038628379482005,0.0025195845810591414
1983-08-03,-0.006327030318686616,0.00041816708537450445,-7.3453647229951e-24,0.0,0.0,299.6962766745367,-0.004144767291088987,0.004442982172023443
1983-08-04,-0.005076495856703115,0.0006121745587445565,-7.3453647229951e-24,0.0,0.0,299.0420483100431,-0.003603113068489251,0.02119265844637694
1983-08-05,-0.006422120798789456,0.0004140371005440598,-7.3453647229951e-24,0.0,0.0,299.3611424539933,-0.0043238854642941036,0.003910702109925849
1983-08-06,-0.004768426985467583,0.0004624027250096661,-7.3453647229951e-24,0.0,0.0,299.08290654097016,-0.0034447481839339116,0.0089022942576071
1983-08-07,-0.004374828206022406,0.0004344547766420809,-7.3453647229951e-24,0.0,0.0,298.6721164182419,-0.0032178291616066965,0.006306999316056003
1983-08-08,-0.004942122896074723,0.0004784644700357042,-7.3453647229951e-24,0.0,0.0,299.079066157516,-0.0036063056176585772,0.010646084070064881
1983-08-09,-0.004707024518876349,0.00045008970514793227,-7.3453647229951e-24,0.0,0.0,299.2894068394463,-0.003429193185059772,0.007194028656207998
1983-08-10,-0.005048717105441157,0.00042171402124581355,-7.3453647229951e-24,0.0,0.0,299.74950862105896,-0.003597315536229358,0.004560863638511312
1983-08-11,-0.0054620411493179555,0.0004472469968417667,-7.3453647229951e-24,0.0,0.0,299.9046895479491,-0.0038841639189993228,0.006460267055745495
1983-08-12,-0.005460551623993508,0.00046206058909714485,-7.3453647229951e-24,0.0,0.0,299.7540383920096,-0.003807258115269014,0.007626983562641476
1983-08-13,-0.0051789637901184325,0.0004925884076677229,-7.3453647229951e-24,0.0,0.0,299.36401210622466,-0.003653590493560625,0.009229520552102737
1983-08-14,-0.004141660546678803,0.0005875796998649968,-7.3453647229951e-24,0.0,0.0,298.8691725233753,-0.003227346486489941,0.01584041147667561
1983-08-15,-0.005764410720260132,0.0005218789703520383,-7.3453647229951e-24,0.0,0.0,299.1849396659414,-0.004037135596579916,0.009239925765776175
1983-08-16,-0.0053456807714201806,0.0006398657082461051,-7.3453647229951e-24,0.0,0.0,299.2159274517177,-0.003884050601248174,0.014813435526911709
1983-08-17,-0.005318321221988106,0.00048441009899593136,-7.3453647229951e-24,0.0,0.0,299.12305028918206,-0.0038530031375029012,0.002815242774686099
1983-08-18,-0.006310444308797693,0.0005080989410173526,-7.3453647229951e-24,0.0,0.0,299.61836735057403,-0.004322431308713778,0.0019929943090258927
1983-08-19,-0.00573837596283085,0.0006329052248715304,-7.3453647229951e-24,0.0,0.0,300.0847793248607,-0.003907247778799566,0.010115509017346275
1983-08-20,-0.005787405804915575,0.0005543825384803806,-7.3453647229951e-24,0.0,0.0,299.9253324208981,-0.004160276006923635,0.0007337829284784226
1983-08-21,-0.006328495391665051,0.0006156983879694329,-7.3453647229951e-24,0.0,0.0,301.207321861592,-0.0042986688840034775,0.004125899667222623
1983-08-22,-0.0065019742179547105,0.0006473510144565599,-7.3453647229951e-24,0.0,0.0,300.25962337208216,-0.00453963985724071,0.004997465421438402
1983-08-23,-0.006350641799393204,0.0006530247464579107,-7.3453647229951e-24,0.0,0.0,300.11135440776,-0.004458067618671493,0.0035547408448375934
1983-08-24,-0.00628721704173193,0.0006610571287802138,-7.3453647229951e-24,0.0,0.0,299.9609036690688,-0.004381689624573691,0.002798173912810906
1983-08-25,-0.0028759588032041873,0.0007713834882307683,-7.3453647229951e-24,0.0,0.0,298.95523898366963,-0.002383623830153553,0.011458603597879466
1983-08-26,-0.008535991188975684,0.0006789737729774172,-7.3453647229951e-24,0.0,0.0,299.88769460109535,-0.005248772124000846,0.0005023879620057013
1983-08-27,-0.007648512458486178,0.0006895215632106765,-7.3453647229951e-24,0.0,0.0,300.7551202031834,-0.00480336562570365,0.00010206264808839638
1983-08-28,-0.00577278431948061,0.0007424831127805332,-7.3453647229951e-24,0.0,0.0,300.48519688800917,-0.0038042554205144027,0.004844369276504684
1983-08-29,-0.004325916654212884,0.000753224092958257,-7.3453647229951e-24,0.0,0.0,299.87495359345155,-0.003058794976134132,0.004925423716133386
1983-08-30,-0.00509337805178722,0.000792821073322044,-7.3453647229951e-24,0.0,0.0,299.57050111465344,-0.0035719548512069665,0.0077745670131790555
1983-08-31,-0.005842977027010812,0.0007874153652905366,-7.3453647229951e-24,0.0,0.0,299.27310101121185,-0.0039129786948275454,0.006106083797297163
1983-09-01,-0.0033909284267656602,0.0011608696456522668,-7.3453647229951e-24,0.0,0.0,298.2093265662284,-0.002767756675669538,0.017363516927188277
1983-09-02,-0.0030884776215196175,0.0008847213264078819,-7.3453647229951e-24,0.0,0.0,297.3613579283727,-0.002661958640433093,0.011597837474857346
1983-09-03,-0.004546476224445562,0.0009157015626125924,-7.3453647229951e-24,0.0,0.0,298.85751438841066,-0.0032862002678248326,0.011423884063035133
1983-09-04,-0.006056929540529125,0.0008517046200546399,-7.3453647229951e-24,0.0,0.0,300.2272518538868,-0.003858173508115014,0.0035383589991415986
1983-09-05,-0.006524834995227763,0.0009195467186394242,-7.3453647229951e-24,0.0,0.0,299.68179476733775,-0.0043226322159171104,0.005060260273529668
1983-09-06,-0.006409888619368296,0.0009193586489177485,-7.3453647229951e-24,0.0,0.0,300.23299393954954,-0.004294579294776864,0.0017127617471088955
1983-09-07,-0.004022360012132166,0.0011400212144011444,-7.3453647229951e-24,0.0,0.0,299.6502368551694,-0.003043144781322994,0.013358843383570934
1983-09-08,-0.005844131604427808,0.0009923563523439583,-7.3453647229951e-24,0.0,0.0,299.8157034186365,-0.003881326412970799,0.0011928931791477919
1983-09-09,-0.005790411145939175,0.0010490585528806441,-7.3453647229951e-24,0.0,0.0,300.2566923009842,-0.003702217967368432,0.0031130097393962295
1983-09-10,-0.005979469136257003,0.0010707600263772032,-7.3453647229951e-24,0.0,0.0,300.3447615865744,-0.0040100630914324704,0.002274343699605732
1983-09-11,-0.006107969595209617,0.001095933207856401,-7.3453647229951e-24,0.0,0.0,299.7449881571855,-0.004149013182501173,0.0017580618942020514
1983-09-12,-0.005074354750206817,0.001133679490257465,-7.3453647229951e-24,0.0,0.0,299.026321637998,-0.0033671835987184534,0.0037095429704675246
1983-09-13,-0.002725722210785366,0.001174335240792598,-7.3453647229951e-24,0.0,0.0,298.11343510105394,-0.002172781856082347,0.006468485591067702
1983-09-14,-0.0038429953256367585,0.001196782691363196,-7.3453647229951e-24,0.0,0.0,298.2288598048003,-0.002654280394545473,0.006519003083420078
1983-09-15,-0.004730396399413961,0.0012285406106369086,-7.3453647229951e-24,0.0,0.0,298.5341470441104,-0.0034254212876051533,0.007793827371498204
1983-09-16,-0.004291312974192497,0.0013347044258915906,-7.3453647229951e-24,0.0,0.0,298.18433052712777,-0.003150647522528791,0.014963614252094571
1983-09-17,-0.0036257708912904043,0.0012831122076984018,-7.3453647229951e-24,0.0,0.0,297.8167435454202,-0.002771473268153647,0.008668786014301016
1983-09-18,-0.0044961490295006845,0.0012910509162012177,-7.3453647229951e-24,0.0,0.0,297.90692980033884,-0.0030542032358273534,0.00665825427765261
1983-09-19,-0.004836376772840643,0.0013293826763850478,-7.3453647229951e-24,0.0,0.0,298.2594091580652,-0.0031553721999019253,0.006010364505405631
1983-09-20,-0.004781707366395101,0.0016680714973794203,-7.3453647229951e-24,0.0,0.0,298.50250392863404,-0.0031399460107350663,0.010243365278987985
1983-09-21,-0.0049078119549457195,0.001469018503957908,-7.3453647229951e-24,0.0,0.0,298.3237260238714,-0.003243091955190188,0.008773498756352333
1983-09-22,-0.0035944848530618106,0.0015408798461443527,-7.3453647229951e-24,0.0,0.0,297.71320996725603,-0.0027653035514942875,0.00948080868627561
1983-09-23,-0.005748223398487999,0.001527036076600331,-7.3453647229951e-24,0.0,0.0,296.6895911318965,-0.003434483552688019,0.0027418063048247105
1983-09-24,-0.008609056866641611,0.001610389299329682,-7.3453647229951e-24,0.0,0.0,297.39398596395307,-0.0039280431328694194,0.0027595161078434382
1983-09-25,-0.009546091771861005,0.001669326542757681,-7.3453647229951e-24,0.0,0.0,297.0090988680129,-0.004281444918150944,0.0012077251982583876
1983-09-26,-0.009061223084706041,0.0017214535616568005,-7.3453647229951e-24,0.0,0.0,296.1640131049919,-0.004312275141674517,0.00022104706785498437
1983-09-27,-0.00803042423094947,0.0017617881166777424,-7.3453647229951e-24,0.0,0.0,296.5005799880287,-0.0041088539992135,2.363854564499476e-05
1983-09-28,-0.0073626471707999444,0.0017904223061868273,-7.3453647229951e-24,0.0,0.0,296.32453380422265,-0.004013378591592617,0.0006482563879996821
1983-09-29,-0.006321529065984986,0.0017979340668816924,-7.3453647229951e-24,0.0,0.0,295.48888572267145,-0.0036541857974119645,0.00033685848575884487
1983-09-30,-0.005786819408118462,0.001801092456615969,-7.3453647229951e-24,0.0,0.0,295.6263859814659,-0.0034156349253746383,0.001031707876558806
1983-10-01,-0.0055637111485267,0.0017961703470625015,-7.3453647229951e-24,0.0,0.0,296.43444292625844,-0.003389964409435111,0.0012006936310138467
1983-10-02,-0.005202760255284247,0.0018043040178945936,-7.3453647229951e-24,0.0,0.0,297.0156660402049,-0.0031751399769525696,0.003171825011939657
1983-10-03,-0.005163722298218815,0.0017934186868205472,-7.3453647229951e-24,0.0,0.0,297.90179171681234,-0.0030949521145172054,0.0027295088613936867
1983-10-04,-0.006224354753672815,0.0017627375241418242,-7.3453647229951e-24,0.0,0.0,298.6137140556929,-0.003554262216756785,2.1992915089907956e-06
1983-10-05,-0.006378746078665561,0.0017492809222133148,-7.3453647229951e-24,0.0,0.0,297.87129555364714,-0.003839671849744961,5.073090481863147e-06
1983-10-06,-0.005596483397063705,0.0017368307722822685,-7.3453647229951e-24,0.0,0.0,298.18542907311524,-0.003340301571602601,0.0006360399554593726
1983-10-07,-0.005292906372557653,0.001720188866627899,-7.3453647229951e-24,0.0,0.0,297.8712082329301,-0.003283396424799501,0.00040536370588542395
1983-10-08,-0.004899786005723844,0.0017571961958502882,-7.3453647229951e-24,0.0,0.0,297.8242123501591,-0.0030594494415340442,0.007877498769683456
1983-10-09,-0.005198629285795574,0.0017092751117529848,-7.3453647229951e-24,0.0,0.0,297.5161357577151,-0.003345651174628787,0.003563192933816858
1983-10-10,-0.0053015907627370394,0.001702307867058573,-7.3453647229951e-24,0.0,0.0,297.3883795493149,-0.003441071543957431,0.00473570844673202
1983-10-11,-0.004123399304923507,0.001699715655805781,-7.3453647229951e-24,0.0,0.0,296.91529130305486,-0.002920292301456309,0.00638077831478371
1983-10-12,-0.004102000679476145,0.0016657291923850642,-7.3453647229951e-24,0.0,0.0,297.3433003558636,-0.002696134125411773,0.003870670950360235
1983-10-13,-0.0032543243618788696,0.0017281161530952622,-7.3453647229951e-24,0.0,0.0,297.46240097695676,-0.0023708933028946362,0.012830102102290039
1983-10-14,-0.0035777917123576094,0.0016258155459349375,-7.3453647229951e-24,0.0,0.0,297.19638069085613,-0.002493976246122484,0.0030409636212892807
1983-10-15,-0.0029945813677384465,0.0016932574137717093,-7.3453647229951e-24,0.0,0.0,297.5074465495374,-0.002296576440531252,0.011119931017249689
1983-10-16,-0.00436227299305836,0.0016435938128290721,-7.3453647229951e-24,0.0,0.0,297.65219126854,-0.0028746739514007966,0.006427512321075765
1983-10-17,-0.004708860840828934,0.0015739979066512657,-7.3453647229951e-24,0.0,0.0,297.3280186478086,-0.002962605912845565,0.002085691427853076
1983-10-18,-0.005063036005402451,0.001560030660965369,-7.3453647229951e-24,0.0,0.0,296.8180468891161,-0.0029194605278286116,0.0015769871226383044
1983-10-19,-0.007486710497198651,0.0015388507937544767,-7.3453647229951e-24,0.0,0.0,297.6679294434938,-0.0037191984313437584,9.998518949072652e-05
1983-10-20,-0.005995906167355928,0.0015276405911088516,-7.3453647229951e-24,0.0,0.0,297.6627355791224,-0.0032776837823871477,0.0004326310235316592
1983-10-21,-0.005055656484307697,0.0015191641935693011,-7.3453647229951e-24,0.0,0.0,298.01831810905014,-0.0029530132410941143,0.0012115134671948366
1983-10-22,-0.00542198121547699,0.001507074691125475,-7.3453647229951e-24,0.0,0.0,297.3916408802094,-0.0030592688716258773,0.001369213047074794
1983-10-23,-0.0048196121787709816,0.0014955605573066006,-7.3453647229951e-24,0.0,0.0,297.451607142601,-0.0029021552989530147,0.001575227035819974
1983-10-24,-0.0025938249106974326,0.0016103411823642408,-7.3453647229951e-24,0.0,0.0,297.00488612305224,-0.002085192170043349,0.015864921456346114
1983-10-25,-0.007528617223191367,0.0014708051334918857,-7.3453647229951e-24,0.0,0.0,294.0345643669498,-0.004168708816925597,0.0008189183467099274
1983-10-26,-0.006317523673242409,0.0014486811103274645,-7.3453647229951e-24,0.0,0.0,292.61389361254095,-0.0035576510206193125,4.417339773965523e-07
1983-10-27,-0.007849650334419133,0.001434240473787165,-7.3453647229951e-24,0.0,0.0,292.70808449575725,-0.003902308322850303,8.553265615773853e-07
1983-10-28,-0.007175612062347092,0.0014194690577259146,-7.3453647229951e-24,0.0,0.0,292.22845315303044,-0.0035121915410662534,0.0
1983-10-29,-0.005970103165651733,0.0014047160547735406,-7.3453647229951e-24,0.0,0.0,293.49813688729125,-0.0031619166569694023,1.2814998058274796e-06
1983-10-30,-0.005821926675178931,0.001389689907628534,-7.3453647229951e-24,0.0,0.0,294.1561458604451,-0.002807172688159123,9.21640102033573e-08
1983-10-31,-0.006841634338647783,0.0013747939979452393,-7.3453647229951e-24,0.0,0.0,294.7851173664154,-0.003204743029131238,1.349900787622393e-05
1983-11-01,-0.006580586705176315,0.0013594610312961798,-7.3453647229951e-24,0.0,0.0,295.38658633071066,-0.0028736289910611073,0.00010180230433904963
1983-11-02,-0.006830099658293871,0.0013440719391280857,-7.3453647229951e-24,0.0,0.0,295.18764175157366,-0.0030126503385636246,0.00016635263798439617
1983-11-03,-0.006050141733385917,0.001328006189825251,-7.3453647229951e-24,0.0,0.0,294.8072761782115,-0.0028239403551830067,0.0001818915214179938
1983-11-04,-0.004710451359265701,0.0013110776173385756,-7.3453647229951e-24,0.0,0.0,294.19546986046345,-0.0024727152307653217,1.025524837719217e-05
1983-11-05,-0.0038407918574526446,0.0012985891970243748,-7.3453647229951e-24,0.0,0.0,294.011536453964,-0.0018938045850277997,0.0009325720664190114
1983-11-06,-0.004502312628970798,0.001280003707314378,-7.3453647229951e-24,0.0,0.0,292.0658751780416,-0.0023798220113970107,3.3234410002057704e-06
1983-11-07,-0.001530086744724391,0.0013476776262737057,-7.3453647229951e-24,0.0,0.0,292.31883001117455,-0.001130328370085897,0.013047481475856762
1983-11-08,-0.0020452194605104722,0.0013655259351898397,-7.3453647229951e-24,0.0,0.0,294.1435696718101,-0.0015867306083637712,0.01449251021111346
1983-11-09,-0.0025159963098916713,0.0012433263698863562,-7.3453647229951e-24,0.0,0.0,293.8291441907616,-0.0017895344808894632,0.0009823574045308568
1983-11-10,-0.003908955906456262,0.0012270582404955892,-7.3453647229951e-24,0.0,0.0,293.7178816326214,-0.0021843788694048765,0.0005038721971786387
1983-11-11,-0.0042229934476545735,0.0012112336011710146,-7.3453647229951e-24,0.0,0.0,292.97456853645315,-0.0018695515461495792,9.253072308294802e-05
1983-11-12,-0.004913564131385954,0.0011974976188810914,-7.3453647229951e-24,0.0,0.0,289.8551260882362,-0.0022502509417578515,3.912070767475622e-05
1983-11-13,-0.00407665377146347,0.0011839982499635166,-7.3453647229951e-24,0.0,0.0,290.1150068291483,-0.001997397921257345,6.605506191094579e-05
1983-11-14,-0.0051329591791535265,0.0011701252360701037,-7.3453647229951e-24,0.0,0.0,290.2378922377039,-0.0027150257043376366,4.4629827464957686e-06
